Year,Healthcare spend (Mio CHF),GDP (Mio CHF),Healthcare spend as percentage of GDP,Population (thousand people),Healthcare spend per person and month
1960,2 005,45 058,4.5,5 362,31
1961,2 128,50 688,4.2,5 512,32
1962,2 310,56 211,4.1,5 666,34
1963,2 491,61 811,4,5 789,36
1964,2 754,68 515,4,5 887,39
1965,3 042,73 380,4.1,5 943,43
1966,3 550,78 800,4.5,5 996,49
1967,4 014,84 822,4.7,6 063,55
1968,4 390,90 574,4.8,6 132,60
1969,4 869,98 140,5,6 212,65
1970,5 476,109 317,5,6 267,73
1971,6 481,124 183,5.2,6 343,85
1972,7 281,140 720,5.2,6 401,95
1973,8 216,156 816,5.2,6 441,106
1974,9 476,170 127,5.6,6 460,122
1975,10 713,168 988,6.3,6 404,139
1976,11 227,171 164,6.6,6 333,148
1977,11 544,175 782,6.6,6 316,152
1978,12 025,182 877,6.6,6 333,158
1979,12 785,191 161,6.7,6 351,168
1980,13 736,205 370,6.7,6 385,179
1981,14 873,220 471,6.7,6 354,195
1982,16 079,233 573,6.9,6 391,210
1983,17 431,240 629,7.2,6 419,226
1984,18 039,257 187,7,6 442,233
1985,19 012,272 690,7,6 470,245
1986,20 384,286 187,7.1,6 504,261
1987,21 646,297 101,7.3,6 545,276
1988,23 117,315 401,7.3,6 593,292
1989,24 995,340 440,7.3,6 647,313
1990,26 903,369 199,7.3,6 712,334
1991,30 339,385 605,7.9,6 800,372
1992,32 325,393 626,8.2,6 875,392
1993,33 434,402 258,8.3,6 938,402
1994,34 718,412 191,8.4,6 994,414
1995,36 012,417 228,8.6,7 041,426
1996,37 726,420 368,9,7 072,445
1997,38 497,427 826,9,7 089,453
1998,40 028,439 955,9.1,7 110,469
1999,41 279,447 466,9.2,7 144,482
2000,43 019,471 540,9.1,7 184,499
2001,45 698,483 637,9.4,7 227,527
2002,47 571,482 077,9.9,7 285,544
2003,49 368,487 607,10.1,7 339,561
2004,51 297,502 266,10.2,7 390,578
2005,52 324,520 848,10,7 437,586
2006,52 982,553 722,9.6,7 484,590
2007,55 405,589 085,9.4,7 551,611
2008,58 491,614 408,9.5,7 648,637
2009,61 082,603 039,10.1,7 744,657
2010,62 488,624 545,10,7 825,665
2011,64 333,635 739,10.1,7 912,678
2012,66 603,643 646,10.3,7 997,694
2013,69 484,654 612,10.6,8 089,716
2014,71 219,665 618,10.7,8 189,725
2015,73 510,668 006,11,8 282,740
2016,76 118,677 848,11.2,8 373,758
2017,78 128,684 558,11.4,8 452,770
2018,79 459,709 522,11.2,8 514,778
2019,81 910,716 879,11.4,8 575,796
2020,83 623,696 620,12,8 638,807
2021,89 234,743 330,12,8 705,854
2022,91 482,781 460,11.7,8 777,869
